id,name,department,salary
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
3,Meena,HR,45000
1,Asha,Sales,50000
2,Ravi,Engineering,70000
